City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,baiyin,36.5583,104.2081,19.18,44,50,0.24,CN,1687109291
1,ushuaia,-54.8,-68.3,1.81,87,40,8.23,AR,1687109292
2,busselton,-33.65,115.3333,8.85,81,22,2.66,AU,1687109292
3,georgetown,5.4112,100.3354,27.96,77,20,1.03,MY,1687109260
4,souillac,-20.5167,57.5167,22.21,60,40,2.06,MU,1687109292
5,rikitea,-23.1203,-134.9692,23.6,76,30,4.43,PF,1687109292
6,bethel,41.3712,-73.414,25.5,57,75,3.6,US,1687109292
7,progreso,21.2833,-89.6667,37.06,45,2,2.92,MX,1687109293
8,palmer,42.1584,-72.3287,24.4,56,75,3.6,US,1687109293
9,atuona,-9.8,-139.0333,26.98,73,14,7.17,PF,1687109293
10,albany,42.6001,-73.9662,22.81,69,87,1.34,US,1687109135
11,tizapan el alto,20.1667,-103.0667,28.03,46,5,0.19,MX,1687109294
12,kapaa,22.0752,-159.319,24.5,88,75,5.66,US,1687109294
13,saint-philippe,-21.3585,55.7679,21.77,68,0,4.97,RE,1687109294
14,oktyabrskiy,54.4815,53.471,11.28,49,4,6.67,RU,1687109295
15,taltal,-25.4,-70.4833,17.79,72,52,2.11,CL,1687109295
16,los llanos de aridane,28.6585,-17.9182,23.86,86,75,2.24,ES,1687109295
17,andenes,69.3143,16.1194,14.99,63,14,1.54,NO,1687109295
18,akdepe,42.0551,59.3788,28.05,23,0,3.48,TM,1687109178
19,jinxiang,27.4327,120.6062,25.75,89,98,3.76,CN,1687109296
20,hilo,19.7297,-155.09,24.23,82,20,2.06,US,1687109296
21,yerbogachen,61.2767,108.0108,10.56,97,96,2.17,RU,1687109296
22,vaini,-21.2,-175.2,17.09,100,20,1.03,TO,1687109296
23,yablonovo,50.8523,37.3574,17.53,77,16,3.13,RU,1687109296
24,puerto ayora,-0.7393,-90.3518,28.98,87,70,2.68,EC,1687109297
25,san cristobal,7.7669,-72.225,28.1,88,100,3.04,VE,1687109297
26,hamilton,39.1834,-84.5333,28.13,47,0,4.63,US,1687108500
27,saint-joseph,-21.3667,55.6167,21.21,68,0,3.52,RE,1687109234
28,vestmannaeyjar,63.4427,-20.2734,10.55,93,75,1.03,IS,1687109298
29,makakilo city,21.3469,-158.0858,25.01,77,0,2.57,US,1687109298
30,tasiilaq,65.6145,-37.6368,6.09,79,0,1.55,GL,1687109298
31,maningrida,-12.0667,134.2667,19.98,91,100,3.67,AU,1687109298
32,lebu,-37.6167,-73.65,11.94,56,100,5.46,CL,1687109298
33,padang,-0.9492,100.3543,25.03,88,75,2.33,ID,1687109299
34,punta arenas,-53.15,-70.9167,2.06,87,20,5.66,CL,1687109299
35,jamestown,42.097,-79.2353,23.9,44,0,2.57,US,1687109299
36,coolum beach,-26.5333,153.1,16.73,83,48,3.1,AU,1687109299
37,cherskiy,68.75,161.3,6.66,68,37,1.24,RU,1687109299
38,lata,40.1629,-8.3327,23.29,62,100,3.76,PT,1687109299
39,yumen,40.2833,97.2,22.37,16,0,2.69,CN,1687109300
40,chokurdakh,70.6333,147.9167,13.73,59,61,2.88,RU,1687109300
41,new norfolk,-42.7826,147.0587,6.72,72,58,0.45,AU,1687109301
42,locri,38.2414,16.2623,24.24,57,0,3.57,IT,1687109302
43,comodoro rivadavia,-45.8667,-67.5,7.92,46,20,4.63,AR,1687109303
44,arraial do cabo,-22.9661,-42.0278,22.92,64,20,6.17,BR,1687109303
45,santa fe,-31.6333,-60.7,20.01,61,21,1.79,AR,1687109303
46,pafos,34.7667,32.4167,23.88,73,75,5.66,CY,1687109017
47,natchitoches,31.7668,-93.1335,28.47,44,48,4.98,US,1687109303
48,muravlenko,63.7898,74.523,4.7,86,99,2.94,RU,1687109304
49,itarema,-2.9248,-39.9167,29.22,68,82,6.88,BR,1687109246
50,vardo,70.3705,31.1107,7.99,87,0,6.69,NO,1687109304
51,whitianga,-36.8333,175.7,11.87,86,23,0.42,NZ,1687109304
52,kikwit,-5.041,18.8162,27.95,35,71,0.92,CD,1687109304
53,dikson,73.5069,80.5464,-0.09,98,100,6.66,RU,1687109304
54,xuddur,4.1213,43.8894,27.64,52,96,6.78,SO,1687109305
55,mar del plata,-38.0023,-57.5575,11.64,65,40,4.63,AR,1687109106
56,chiredzi,-21.05,31.6667,20.28,36,0,1.94,ZW,1687109366
57,college,64.8569,-147.8028,15.18,89,75,1.54,US,1687109366
58,aripuana,-9.1667,-60.6333,32.1,38,4,1.74,BR,1687109366
59,humaita,-7.5061,-63.0208,32.53,41,25,2.13,BR,1687109367
60,qaanaaq,77.484,-69.3632,-0.14,81,100,3.96,GL,1687109367
61,tuatapere,-46.1333,167.6833,6.19,85,54,1.66,NZ,1687109367
62,abha,18.2164,42.5053,22.9,46,20,2.57,SA,1687109367
63,batagay-alyta,67.8006,130.4114,11.39,54,30,2.49,RU,1687109367
64,sao filipe,14.8961,-24.4956,25.09,76,49,3.79,CV,1687109368
65,clyde river,70.4692,-68.5914,5.13,75,100,5.14,CA,1687109368
66,ilulissat,69.2167,-51.1,4.01,52,75,2.57,GL,1687109368
67,hithadhoo,-0.6,73.0833,28.47,75,77,4.76,MV,1687109368
68,bluff,-46.6,168.3333,6.57,82,49,3.34,NZ,1687109368
69,isangel,-19.55,169.2667,21.01,69,13,3.87,VU,1687109369
70,mecca,21.4267,39.8261,35.51,29,41,2.77,SA,1687109366
71,ipixuna,-1.7625,-48.8043,32.74,48,27,1.67,BR,1687109369
72,harrai,22.6167,79.2167,32.7,38,44,5.74,IN,1687109369
73,mataura,-46.1927,168.8643,2.68,97,43,1.39,NZ,1687109370
74,samarai,-10.6167,150.6667,25.13,78,92,6.14,PG,1687109370
75,finschhafen,-6.6024,147.8681,25.85,83,86,2.82,PG,1687109370
76,luderitz,-26.6481,15.1594,14.2,78,0,6.08,NA,1687109370
77,olafsvik,64.8945,-23.7142,8.33,62,100,0.95,IS,1687109370
78,grand gaube,-20.0064,57.6608,22.22,65,1,0.45,MU,1687109372
79,constitucion,-35.3333,-72.4167,13.97,80,100,6.27,CL,1687109372
80,amapa,1.0,-52.0,29.47,65,55,1.76,BR,1687109198
81,riberalta,-10.9833,-66.1,27.11,50,13,4.12,BO,1687109372
82,klaksvik,62.2266,-6.589,12.51,90,100,4.23,FO,1687109373
83,guerrero negro,27.9769,-114.0611,23.15,56,99,4.15,MX,1687109373
84,bereda,43.2686,-7.5406,21.43,68,99,2.67,ES,1687109373
85,narsaq,60.9167,-46.05,17.12,52,16,3.41,GL,1687109373
86,saint-augustin,51.226,-58.6502,11.63,61,100,5.56,CA,1687109373
87,thompson,55.7435,-97.8558,22.09,53,100,0.0,CA,1687109188
88,iqaluit,63.7506,-68.5145,4.85,70,75,2.57,CA,1687109322
89,avarua,-21.2078,-159.775,25.03,94,20,4.12,CK,1687109374
90,cape town,-33.9258,18.4232,14.65,74,75,8.75,ZA,1687109352
91,kushmurun,52.4503,64.6311,16.46,90,50,9.01,KZ,1687109374
92,hermanus,-34.4187,19.2345,14.89,68,99,10.26,ZA,1687109375
93,atasu,48.6814,71.6433,24.86,30,87,4.37,KZ,1687109375
94,iskateley,67.6803,53.1512,3.64,71,100,5.44,RU,1687109375
95,merauke,-8.4667,140.3333,23.68,86,38,5.48,ID,1687109375
96,tsaratanana,-16.7833,47.65,20.65,77,26,3.87,MG,1687109375
97,matara,5.9485,80.5353,26.26,85,99,4.85,LK,1687109375
98,san javier,37.8063,-0.8374,30.94,72,0,6.69,ES,1687109376
99,port elizabeth,-33.918,25.5701,14.06,91,0,3.09,ZA,1687109376
100,umiray,15.2206,121.4111,25.99,87,23,1.05,PH,1687109376
101,nioro,13.35,-15.75,34.65,43,64,2.44,GM,1687109376
102,hobart,-42.8794,147.3294,6.92,68,40,4.63,AU,1687109340
103,kapustin yar,48.5831,45.7372,21.2,44,0,6.96,RU,1687109377
104,guarapari,-20.6667,-40.4975,23.83,70,27,4.73,BR,1687109377
105,tuktoyaktuk,69.4541,-133.0374,2.0,100,100,2.57,CA,1687109377
106,bara,10.3744,10.7288,32.36,45,100,1.27,NG,1687109378
107,bull savanna,17.8868,-77.5902,29.25,60,100,7.05,JM,1687109378
108,barrow,71.2906,-156.7887,-0.99,100,100,6.17,US,1687109378
109,greeley,40.4233,-104.7091,27.75,48,0,2.06,US,1687108943
110,lagoa,39.05,-27.9833,19.49,91,77,8.01,PT,1687109438
111,amboise,47.4125,0.9827,21.61,79,100,5.5,FR,1687109184
112,cubuk,40.2386,33.0322,20.43,68,40,2.06,TR,1687109439
113,asau,46.4333,26.4,21.51,91,95,1.48,RO,1687109439
114,bambous virieux,-20.3428,57.7575,22.14,60,40,2.06,MU,1687109439
115,san policarpo,12.1791,125.5072,26.28,85,43,1.22,PH,1687109440
116,east london,-33.0153,27.9116,16.52,82,0,3.6,ZA,1687109440
117,mahebourg,-20.4081,57.7,22.16,60,40,2.06,MU,1687109440
118,copperas cove,31.1241,-97.9031,35.75,56,75,3.6,US,1687109441
119,herne bay,51.373,1.1286,19.78,91,99,1.9,GB,1687109441
120,saint-georges,12.0564,-61.7485,29.82,66,20,10.29,GD,1687109441
121,blaubeuren,48.4122,9.7843,26.5,72,88,2.41,DE,1687109442
122,nicoya,10.1483,-85.452,30.82,60,11,1.57,CR,1687109359
123,banda aceh,5.5577,95.3222,27.11,78,100,4.24,ID,1687109442
124,requena,39.4883,-1.1004,24.39,52,100,2.97,ES,1687109442
125,vao,-22.6667,167.4833,20.52,63,39,6.13,NC,1687109442
126,fairbanks,64.8378,-147.7164,15.27,89,75,1.54,US,1687109443
127,cabo san lucas,22.8909,-109.9124,31.61,59,75,1.54,MX,1687109287
128,morales,2.757,-76.6172,27.18,34,91,2.69,CO,1687109443
129,inuvik,68.3499,-133.7218,7.48,93,75,1.03,CA,1687109443
130,talnakh,69.4865,88.3972,6.23,98,100,3.71,RU,1687109444
131,milkovo,54.7167,158.6167,9.45,93,100,3.1,RU,1687109444
132,aykhal,66.0,111.5,10.54,93,93,8.43,RU,1687109444
133,xianyang,34.3378,108.7026,19.58,100,91,0.0,CN,1687109445
134,khatanga,71.9667,102.5,9.46,54,37,3.72,RU,1687109445
135,ponta do sol,32.6667,-17.1,25.95,81,46,4.95,PT,1687109445
136,havoysund,70.9963,24.6622,6.13,76,94,4.57,NO,1687109445
137,ribeira grande,38.5167,-28.7,22.22,78,40,7.2,PT,1687109445
138,trairi,-3.2778,-39.2689,28.86,70,73,5.85,BR,1687109446
139,katsuura,35.1333,140.3,20.78,92,75,1.17,JP,1687109446
140,kitgum,3.2783,32.8867,21.12,85,91,1.52,UG,1687109446
141,qaqortoq,60.7167,-46.0333,5.33,72,24,4.11,GL,1687109446
142,watertown,42.3709,-71.1828,22.44,82,75,5.14,US,1687109413
143,broome,42.2506,-75.833,23.04,62,100,5.14,US,1687109447
144,haines junction,60.7522,-137.5108,16.97,51,14,5.14,CA,1687109447
145,xining,36.6167,101.7667,13.5,54,55,0.65,CN,1687109447
146,butaritari,3.0707,172.7902,28.27,78,98,5.78,KI,1687109447
147,basco,20.4487,121.9702,28.22,80,91,5.64,PH,1687109447
148,cidreira,-30.1811,-50.2056,13.51,57,0,5.02,BR,1687109447
149,faanui,-16.4833,-151.75,27.03,75,93,5.3,PF,1687109449
150,shestakovo,56.4915,103.96,12.13,82,23,0.84,RU,1687109449
151,kandrian,-6.2167,149.55,25.39,89,77,5.16,PG,1687109449
152,zhezkazgan,47.8043,67.7144,26.96,30,97,6.86,KZ,1687109450
153,hailar,49.2,119.7,17.57,75,100,3.16,CN,1687109450
154,axim,4.8699,-2.2405,26.23,83,83,4.61,GH,1687109450
155,kahama,-3.8333,32.6,24.35,43,85,1.46,TZ,1687109450
156,sola,-13.8833,167.55,25.69,75,96,9.5,VU,1687109450
157,shache,38.4167,77.2406,27.62,22,88,4.86,CN,1687109451
158,hay river,60.8156,-115.7999,13.99,62,75,4.12,CA,1687109451
159,te anau,-45.4167,167.7167,3.92,90,28,0.71,NZ,1687109451
160,saskylakh,71.9167,114.0833,9.12,75,75,3.32,RU,1687109451
161,port keats,-14.25,129.55,19.47,43,6,2.87,AU,1687109451
162,mana,5.6592,-53.7767,28.22,78,17,4.13,GF,1687109452
163,saint george,37.1041,-113.5841,32.92,24,0,1.54,US,1687109240
164,mayo,38.8876,-76.5119,30.2,40,0,4.63,US,1687109512
165,taoudenni,22.6783,-3.9836,44.43,7,6,3.77,ML,1687109513
166,labuhan,-6.8844,112.2051,25.08,82,37,2.42,ID,1687109513
167,gushikawa,26.3544,127.8686,26.57,88,100,8.28,JP,1687109513
168,sydney mines,46.2367,-60.2177,10.61,95,100,5.66,CA,1687109514
169,northam,51.0333,-4.2167,17.59,91,100,3.95,GB,1687109514
170,bonavista,48.6499,-53.1147,6.57,93,100,4.84,CA,1687109514
171,beringovskiy,63.05,179.3167,6.82,70,2,4.36,RU,1687109514
172,burgeo,47.6167,-57.6152,11.96,84,99,6.66,CA,1687109515
173,maarianhamina,60.0973,19.9348,21.92,53,0,3.09,AX,1687109395
174,severo-kurilsk,50.6789,156.125,6.05,96,100,9.99,RU,1687109515
175,chaman,30.9236,66.4512,31.3,9,1,4.15,PK,1687109515
176,esperance,-33.8667,121.9,11.8,84,76,3.82,AU,1687109516
177,nikolskoye,59.7035,30.7861,18.94,46,0,3.28,RU,1687109516
178,airai,-8.9266,125.4092,12.38,59,58,0.86,TL,1687109516
179,port hardy,50.6996,-127.4199,12.1,76,75,3.6,CA,1687109516
180,hami,42.8,93.45,27.32,9,48,5.68,CN,1687109516
181,kuytun,54.3419,101.5036,11.41,81,14,1.54,RU,1687109516
182,gribanovskiy,51.4579,41.9764,11.95,80,6,3.25,RU,1687109517
183,yar-sale,66.8333,70.8333,2.6,97,99,5.64,RU,1687109517
184,caarapo,-22.6342,-54.8222,18.49,59,0,1.38,BR,1687109241
185,coquimbo,-29.9533,-71.3436,17.85,63,75,5.14,CL,1687109488
186,pedasi,7.5333,-80.0333,28.97,73,52,1.86,PA,1687109518
187,kumluca,36.3703,30.2869,22.44,84,23,1.04,TR,1687109518
188,yalta,44.5,34.1667,21.89,82,48,1.34,UA,1687109518
189,busovaca,44.0975,17.8789,24.73,73,3,0.41,BA,1687109518
190,vanimo,-2.6741,141.3028,24.97,90,82,1.11,PG,1687109519
191,bengkulu,-3.8004,102.2655,25.44,87,98,2.19,ID,1687109519
192,san patricio,28.017,-97.5169,36.4,29,40,7.24,US,1687109519
193,lyuban,52.7985,28.0048,19.81,76,99,1.22,BY,1687109519
194,miri,4.4148,114.0089,26.08,94,40,2.06,MY,1687109519
195,yulara,-25.2406,130.9889,11.58,46,97,3.69,AU,1687109520
196,menongue,-14.6585,17.691,15.63,25,0,1.05,AO,1687109520
197,magadan,59.5667,150.8,8.12,89,100,1.59,RU,1687109520
198,carnarvon,-24.8667,113.6333,17.25,77,100,4.75,AU,1687109520
199,harper,4.375,-7.7169,26.71,73,75,4.08,LR,1687109520
200,torbay,47.6666,-52.7314,7.93,96,100,3.6,CA,1687109521
201,cobourg,50.2667,10.9667,28.54,34,18,2.54,DE,1687109521
202,castro,-24.7911,-50.0119,16.22,51,0,0.32,BR,1687108929
203,sitka,57.0531,-135.33,12.94,71,40,7.2,US,1687109521
204,pevek,69.7008,170.3133,0.24,96,100,1.87,RU,1687109521
205,korla,41.7597,86.1469,27.8,21,78,2.65,CN,1687109522
206,lalibela,12.0333,39.0333,20.6,44,39,2.47,ET,1687109523
207,vila franca do campo,37.7167,-25.4333,21.23,81,91,4.74,PT,1687109523
208,siirt,37.9326,41.9403,23.52,33,0,1.97,TR,1687109523
209,kunming,25.0389,102.7183,19.96,68,20,6.0,CN,1687109524
210,abnub,27.2696,31.1511,34.12,21,0,4.8,EG,1687109524
211,pahrump,36.2083,-115.9839,32.03,25,8,4.47,US,1687109524
212,wollongong,-34.4333,150.8833,11.71,56,0,3.76,AU,1687109524
213,sisimiut,66.9395,-53.6735,5.09,51,99,2.44,GL,1687109525
214,victoria,22.2855,114.1577,29.1,89,100,3.58,HK,1687109522
215,derzhavinsk,51.1,66.3167,26.19,30,88,6.62,KZ,1687109525
216,jalu,29.0331,21.5482,29.38,22,0,4.28,LY,1687109586
217,hovd,48.0056,91.6419,18.29,30,6,0.9,MN,1687109587
218,kodiak,57.79,-152.4072,18.73,48,0,3.6,US,1687109587
219,port shepstone,-30.7414,30.455,19.7,68,54,3.2,ZA,1687109587
220,kuruman,-27.4524,23.4325,12.77,20,0,2.89,ZA,1687109587
221,lovozero,68.005,35.0117,10.01,73,100,1.66,RU,1687109587
222,atescatempa,14.1744,-89.7425,30.14,66,0,0.0,GT,1687109588
223,nizhniy kuranakh,58.8353,125.4869,13.81,62,100,1.82,RU,1687109588
224,tura,25.5198,90.2201,23.37,98,100,1.7,IN,1687109307
225,tombouctou,20.0,-3.0,42.19,7,4,2.1,ML,1687109588
226,auki,-8.7676,160.7034,24.81,88,99,1.6,SB,1687109588
227,laguna,38.421,-121.4238,25.24,53,0,4.63,US,1687109589
228,prince george,53.9166,-122.753,7.69,87,100,2.57,CA,1687109409
229,kaitangata,-46.2817,169.8464,9.61,93,78,4.3,NZ,1687109589
230,mahibadhoo,3.7833,72.9667,28.2,76,93,5.41,MV,1687109589
231,san pedro,14.35,121.0167,28.57,80,75,1.54,PH,1687109455
232,coro,11.4045,-69.6734,32.83,53,43,8.39,VE,1687109589
233,charters towers,-20.1,146.2667,16.04,88,79,2.79,AU,1687109590
234,coihaique,-45.5752,-72.0662,5.34,65,20,1.54,CL,1687109590
235,chapais,49.7834,-74.8492,21.91,36,31,3.43,CA,1687109590
236,saint-pierre,-21.3393,55.4781,21.82,56,100,2.57,RE,1687109590
237,bonoua,5.2741,-3.595,27.79,84,79,3.49,CI,1687109590
238,pangnirtung,66.1451,-65.7125,7.0,65,75,4.63,CA,1687109591
239,praya,14.9215,-23.5087,29.3,61,0,3.09,CV,1687109591
240,jinchang,38.4953,102.1739,22.0,16,0,1.89,CN,1687109591
241,zhigansk,66.7697,123.3711,11.47,67,59,6.27,RU,1687109591
242,san angelo,31.4638,-100.437,33.95,47,0,5.66,US,1687109453
243,bronnoysund,65.4625,12.1997,19.0,68,20,5.14,NO,1687109592
244,belorechensk,44.76,39.87,18.92,93,73,0.5,RU,1687109592
245,sovetskiy,61.3614,63.5842,7.41,60,83,2.09,RU,1687109592
246,nyurba,63.2842,118.3319,14.52,64,91,2.36,RU,1687109593
247,hasaki,35.7333,140.8333,22.9,90,87,5.31,JP,1687109593
248,cap malheureux,-19.9842,57.6142,20.82,65,2,0.45,MU,1687109593
249,mount gambier,-37.8333,140.7667,7.8,81,100,4.08,AU,1687109593
250,bredasdorp,-34.5322,20.0403,11.54,67,88,3.78,ZA,1687109593
251,carbonia,39.1672,8.5222,28.53,40,73,2.99,IT,1687109594
252,hofn,64.2539,-15.2082,10.91,90,98,2.8,IS,1687109594
253,luwuk,-0.9516,122.7875,24.37,91,58,2.35,ID,1687109594
254,along,28.1667,94.7667,22.45,98,70,0.47,IN,1687109594
255,yellowknife,62.456,-114.3525,16.29,51,75,6.17,CA,1687109595
256,tiksi,71.6872,128.8694,9.63,45,35,5.09,RU,1687109595
257,lompoc,34.6391,-120.4579,16.08,75,45,0.89,US,1687109595
258,brae,60.3964,-1.353,14.61,72,53,2.92,GB,1687109595
259,omboue,-1.5746,9.2618,23.55,87,94,4.37,GA,1687109595
260,chuy,-33.6971,-53.4616,14.45,54,67,2.25,UY,1687109596
261,holbaek,55.7167,11.7167,20.55,77,31,4.47,DK,1687109596
262,ancud,-41.8697,-73.8203,9.37,69,92,1.5,CL,1687109494
263,huarmey,-10.0681,-78.1522,24.33,67,21,6.14,PE,1687109596
264,geraldton,-28.7667,114.6,9.23,66,66,2.57,AU,1687109597
265,hun,29.1268,15.9477,30.91,15,0,3.99,LY,1687109597
266,great yarmouth,52.6083,1.7305,22.83,91,99,6.63,GB,1687109339
267,rio grande,-32.035,-52.0986,14.06,56,0,3.53,BR,1687109597
268,tortoli,39.9256,9.6572,24.9,73,0,5.66,IT,1687109597
269,obregon,11.9566,-85.9636,31.05,66,97,5.19,NI,1687109659
270,nelson bay,-32.7167,152.15,9.44,79,0,5.36,AU,1687109659
271,klyuchi,52.2667,79.1667,17.69,68,58,4.07,RU,1687109659
272,kloulklubed,7.0419,134.2556,26.28,79,100,2.94,PW,1687109659
273,basoko,1.2391,23.616,25.04,85,100,1.55,CD,1687109659
274,phra pradaeng,13.6585,100.5336,29.43,76,100,2.2,TH,1687109660
275,punta alta,-38.8759,-62.0736,12.26,49,29,7.07,AR,1687109485
276,westerland,54.9079,8.3033,23.34,60,0,3.6,DE,1687109660
277,catuday,16.2923,119.8062,26.82,80,44,2.03,PH,1687109660
278,cao bang,22.6667,106.25,24.87,98,93,1.83,VN,1687109660
279,marsaxlokk,35.8419,14.5431,27.34,36,0,1.03,MT,1687109661
280,port alfred,-33.5906,26.891,16.38,80,0,5.7,ZA,1687109661
281,kalmunai,7.4167,81.8167,26.46,81,83,3.0,LK,1687109661
282,kolokani,13.5728,-8.0339,38.04,23,33,3.94,ML,1687109661
